1,2,3,4,5
-0.6121422960488166,1.2885739379381054,-1.2600971454835612,-1.0,0.8884341644846849
-0.656770639567746,1.2798105490131766,-1.270237919053739,-1.253267709876448,0.899944895825926
-0.6996560301797764,1.2632441998892172,-1.2434060178720425,-1.1998851399853803,0.875840025485501
-0.7645459778027734,1.2670264336018187,-1.2487680446713956,-1.0,0.8298301806259128
-0.7016258611610461,1.241066362954141,-1.2389284756763321,-1.2327553264973505,0.8206328119299864
-0.7654992100437447,1.2158876339843947,-1.2055388011598682,0.6326095255030997,0.7863233016316494
-0.7184713897654715,1.2487543050637007,-1.2188444005807988,-1.2975315947637462,0.814203095625122
-0.711511758852031,1.2679972861598932,-1.2427429109861394,-1.1901410644567705,0.8427011833227493
-0.6807936658852505,1.2091343339639005,-1.161305806375641,-1.0,0.7392323902990698
-0.7047081040374344,1.1802434209716823,-1.10722340897642,-1.0,0.6638521962772626
-0.6862385438650843,1.2240812281521811,-1.0587331701853846,-1.0,0.5873735544473209
-0.663899898075678,1.2263223483578032,-1.1551380894882515,-1.0,0.686648042731321
-0.7718080337627335,1.2567703130944898,-1.3205581974544995,-1.0,0.9134571487650596
-0.6264002452261146,1.2672968858510902,-1.3013667265100965,-1.0,0.8443250944285589
-0.5712794836045717,1.2892185032017887,-1.2768502107640782,-1.0,0.9002217290342517
-0.7604485440974559,1.2032877107451496,-1.1942645646585293,0.6568097329177337,0.8012052281302786
-0.674286672693057,1.272565125705562,-1.2611355960598698,-1.0,0.8468721604050257
-0.6832055014707983,1.205738647353338,-1.103949073523423,0.6844626912518331,0.62019670340155
-0.6484956305363034,1.2926807770661537,-1.2239976098735887,-1.0,0.7924888677850145
-0.576026453775417,1.2488273905950082,-1.1806544876345824,-1.0,0.815022890529127
-0.7108731407128561,1.2538985433434506,-1.2171052612185704,-1.0,0.7621497466218411
-0.6940730902914448,1.2143730588053803,-1.1719747901782085,-1.0,0.7767967314793067
-0.5524521055105786,1.3353266745731116,-1.2998876441403944,-1.0,0.835229632589838
-0.599984187418847,1.222295768478508,-1.1570954832006246,-1.0,0.6524040874522293
-0.6795811437404051,1.2108661402436374,-1.123760567141154,-1.0,0.6595835843655748
-0.679702784464366,1.3233267642513746,-1.320516815705233,-1.0,0.872796483587898
-0.6962914746961689,1.3014898349904203,-1.2792388346751928,-1.428231198488726,0.8462892115462511
-0.648611348669563,1.2757352592211948,-1.2186441352462727,-1.2812061183614918,0.8113297234788199
-0.69698366745372,1.2740158339424816,-1.1984622387043136,-1.0,0.7900160130250147
-0.5931001545482808,1.2900402975029555,-1.2849239947766204,-1.5461927707906933,0.865364035811302
-0.6350145387898781,1.277157316120863,-1.252862208712485,-1.0,0.8485960851884198
-0.6454632359681746,1.3012799061133467,-1.2781747627868463,-1.0,0.826659974037455
-0.7165919646684835,1.2839507546575215,-1.212445140615564,-1.0,0.7828055017000136
-0.9504132849327348,1.0478984712703214,-0.8003302905718181,0.9956057126358548,0.6191592782945244
-0.7566852465834888,1.1956407854027131,-1.1525377004581954,0.7656641889380162,0.7271058586995711
-0.8838699715498798,1.1669193905780877,-1.0822597141946726,0.8973385054443099,0.657462226817985
-0.8826022232838664,1.1192824279880447,-0.938316987349345,0.9361068773301124,0.6599589488151681
-0.807483637898526,1.1872722518093257,-1.0793951268109017,0.7691820840905,0.7283993565000094
-0.7632781749351537,1.1370979014244735,-1.070756768096241,0.7302113462816868,0.7197856260510082
-0.8077006455579242,1.1166426125132056,-0.8727522497136867,0.8559141374584087,0.5813536841492178
-0.7200583150921929,1.1057394354351717,-0.8048843329681015,0.7840284126017388,0.5273362969497438
-0.7344711284750045,1.1591189541533422,-0.8678219805353405,0.7444369250006253,0.5320644233805866
-0.771571870572526,1.1202121604609514,-0.787130147440521,0.8047267585650097,0.5150186117550042
-0.7764326983342632,1.097927311254545,-0.7669277915459563,0.8011071033853834,0.5194411860094026
-0.8122264338379405,1.1094079218415112,-0.9623400270635054,0.8379079492283136,0.673918434313213
